time,open,high,low,close
2005-03-03,12748,12811,12706,12765
2005-03-04,12764,12910,12763,12895
2005-03-07,12909,12922,12865,12877
2005-03-08,12864,12895,12839,12856
2005-03-09,12855,12885,12733,12741
2005-03-10,12748,12783,12713,12783
2005-03-11,12793,12816,12702,12724
2005-03-14,12729,12754,12694,12751
2005-03-15,12754,12781,12683,12690
2005-03-16,12686,12720,12548,12570
2005-03-17,12580,12598,12535,12561
2005-03-18,12571,12590,12490,12546
2005-03-21,12546,12561,12468,12492
2005-03-22,12488,12545,12375,12399
2005-03-23,12390,12430,12362,12381
2005-03-24,12389,12453,12372,12379
2005-03-28,12402,12461,12392,12415
2005-03-29,12416,12453,12323,12348
2005-03-30,12351,12482,12349,12469
2005-03-31,12471,12484,12415,12431
2005-04-01,12438,12497,12306,12342
2005-04-04,12332,12371,12281,12351
2005-04-05,12356,12403,12347,12391
2005-04-06,12397,12455,12397,12433
2005-04-07,12433,12489,12402,12481
2005-04-08,12482,12486,12363,12386
2005-04-11,12374,12408,12365,12374
2005-04-12,12371,12455,12274,12427
2005-04-13,12428,12444,12298,12320
2005-04-14,12322,12340,12126,12164
2005-04-15,12145,12184,11979,11994
2005-04-18,11974,12026,11931,11984
2005-04-19,12004,12083,11985,12048
2005-04-20,12081,12100,11910,11931
2005-04-21,11936,12153,11924,12137
2005-04-22,12120,12136,11981,12099
2005-04-25,12097,12182,12089,12167
2005-04-26,12162,12180,12060,12072
2005-04-27,12066,12134,11990,12105
2005-04-28,12105,12117,11952,11975
2005-04-29,11973,12113,11958,12108
2005-05-02,12104,12175,12095,12166
2005-05-03,12164,12220,12117,12194
2005-05-04,12197,12304,12177,12283
2005-05-05,12278,12316,12206,12257
2005-05-06,12255,12323,12235,12248
2005-05-09,12254,12296,12226,12285
2005-05-10,12278,12282,12153,12185
2005-05-11,12177,12234,12092,12212
2005-05-12,12212,12234,12091,12099
2005-05-13,12111,12149,11985,12069
2005-05-16,12061,12170,12055,12163
2005-05-17,12162,12254,12124,12248
2005-05-18,12245,12403,12226,12382
2005-05-19,12377,12418,12355,12407
2005-05-20,12405,12416,12341,12394
2005-05-23,12390,12480,12386,12451
2005-05-24,12446,12447,12391,12412
2005-05-25,12404,12406,12342,12384
2005-05-26,12389,12461,12386,12451
2005-05-27,12447,12470,12432,12462
2005-05-31,12464,12467,12377,12391
2005-06-01,12394,12505,12382,12448
2005-06-02,12461,12480,12424,12470
2005-06-03,12468,12482,12358,12392
2005-06-06,12387,12395,12343,12381
2005-06-07,12381,12492,12379,12405
2005-06-08,12407,12456,12372,12399
2005-06-09,12394,12439,12350,12412
2005-06-10,12411,12452,12360,12427
2005-06-13,12426,12507,12389,12447
2005-06-14,12448,12506,12431,12468
2005-06-15,12466,12504,12407,12481
2005-06-16,12481,12511,12453,12485
2005-06-17,12483,12574,12483,12526
2005-06-20,12516,12550,12474,12513
2005-06-21,12516,12544,12489,12524
2005-06-22,12520,12562,12483,12513
2005-06-23,12514,12520,12174,12316
2005-06-24,12322,12339,12186,12205
2005-06-27,12197,12237,12154,12203
2005-06-28,12205,12312,12204,12309
2005-06-29,12306,12335,12256,12263
2005-06-30,12267,12311,12163,12182
2005-07-01,12182,12245,12182,12213
2005-07-05,12212,12289,12180,12267
2005-07-06,12264,12284,12161,12168
2005-07-07,12165,12221,11941,12213
2005-07-08,12232,12363,12201,12352
2005-07-11,12353,12436,12353,12421
2005-07-12,12418,12445,12381,12408
2005-07-13,12409,12466,12401,12457
2005-07-14,12464,12552,12455,12535
2005-07-15,12528,12553,12494,12536
2005-07-18,12530,12533,12469,12497
2005-07-19,12511,12563,12497,12543
2005-07-20,12513,12588,12473,12563
2005-07-21,12561,12640,12499,12518
2005-07-22,12507,12558,12479,12546
2005-07-25,12549,12581,12482,12509
2005-07-26,12508,12522,12459,12478
2005-07-27,12476,12538,12468,12529
2005-07-28,12531,12606,12522,12597
2005-07-29,12604,12615,12531,12557
2005-08-01,12554,12573,12500,12513
2005-08-02,12517,12588,12514,12563
2005-08-03,12558,12597,12524,12588
2005-08-04,12592,12592,12486,12495
2005-08-05,12500,12516,12435,12449
2005-08-08,12448,12488,12406,12438
2005-08-09,12431,12525,12427,12512
2005-08-10,12510,12616,12456,12504
2005-08-11,12502,12578,12484,12565
2005-08-12,12563,12573,12456,12478
2005-08-15,12476,12548,12446,12539
2005-08-16,12540,12548,12396,12413
2005-08-17,12423,12484,12386,12442
2005-08-18,12447,12487,12400,12448
2005-08-19,12452,12522,12450,12472
2005-08-22,12469,12537,12412,12469
2005-08-23,12473,12481,12387,12430
2005-08-24,12429,12448,12303,12317
2005-08-25,12318,12353,12313,12340
2005-08-26,12338,12353,12271,12287
2005-08-29,12225,12374,12207,12358
2005-08-30,12357,12358,12234,12295
2005-08-31,12279,12389,12240,12382
2005-09-01,12377,12408,12307,12342
2005-09-02,12340,12380,12314,12342
2005-09-06,12373,12476,12366,12468
2005-09-07,12471,12519,12451,12503
2005-09-08,12492,12508,12446,12474
2005-09-09,12475,12574,12472,12558
2005-09-12,12578,12580,12541,12558
2005-09-13,12545,12560,12478,12496
2005-09-14,12497,12518,12415,12433
2005-09-15,12434,12463,12398,12435
2005-09-16,12437,12529,12428,12511
2005-09-19,12497,12508,12398,12444
2005-09-20,12441,12485,12344,12361
2005-09-21,12356,12378,12243,12257
2005-09-22,12244,12322,12222,12289
2005-09-23,12277,12328,12244,12290
2005-09-26,12331,12382,12279,12325
2005-09-27,12325,12368,12285,12333
2005-09-28,12326,12381,12290,12347
2005-09-29,12349,12431,12284,12415
2005-09-30,12419,12468,12393,12450
2005-10-03,12456,12477,12387,12405
2005-10-04,12402,12437,12285,12291
2005-10-05,12288,12304,12180,12186
2005-10-06,12186,12235,12081,12162
2005-10-07,12170,12214,12144,12161
2005-10-10,12163,12200,12091,12096
2005-10-11,12098,12180,12093,12114
2005-10-12,12099,12170,12044,12056
2005-10-13,12067,12103,12016,12054
2005-10-14,12058,12153,12055,12140
2005-10-17,12146,12219,12114,12208
2005-10-18,12213,12237,12123,12144
2005-10-19,12131,12290,12083,12285
2005-10-20,12282,12294,12099,12126
2005-10-21,12115,12183,12049,12078
2005-10-24,12085,12245,12077,12236
2005-10-25,12234,12266,12169,12232
2005-10-26,12234,12286,12189,12212
2005-10-27,12205,12215,12073,12090
2005-10-28,12076,12254,12068,12243
2005-10-31,12245,12336,12239,12248
2005-11-01,12258,12304,12252,12269
2005-11-02,12268,12341,12226,12324
2005-11-03,12325,12412,12309,12376
2005-11-04,12376,12401,12324,12372
2005-11-07,12374,12437,12355,12413
2005-11-08,12412,12425,12376,12408
2005-11-09,12406,12456,12371,12402
2005-11-10,12405,12514,12376,12498
2005-11-11,12506,12557,12492,12548
2005-11-14,12545,12568,12531,12564
2005-11-15,12552,12600,12519,12557
2005-11-16,12551,12575,12511,12544
2005-11-17,12540,12585,12522,12577
2005-11-18,12578,12634,12553,12620
2005-11-21,12623,12695,12607,12680
2005-11-22,12680,12734,12645,12722
2005-11-23,12717,12805,12701,12780
2005-11-25,12772,12810,12762,12795
2005-11-28,12787,12825,12733,12761
2005-11-29,12764,12814,12741,12747
2005-11-30,12754,12780,12657,12671
2005-12-01,12682,12791,12681,12757
2005-12-02,12759,12780,12713,12727
2005-12-05,12724,12739,12661,12691
2005-12-06,12690,12775,12685,12714
2005-12-07,12716,12728,12609,12651
2005-12-08,12655,12697,12576,12603
2005-12-09,12596,12651,12572,12619
2005-12-12,12616,12668,12581,12613
2005-12-13,12612,12718,12596,12678
2005-12-14,12686,12765,12646,12737
2005-12-15,12738,12793,12706,12715
2005-12-16,12717,12780,12699,12708
2005-12-19,12711,12759,12659,12674
2005-12-20,12676,12700,12624,12644
2005-12-21,12640,12733,12640,12670
2005-12-22,12670,12726,12657,12719
2005-12-23,12722,12742,12706,12719
2005-12-27,12737,12772,12604,12618
2005-12-28,12612,12656,12606,12624
2005-12-29,12623,12653,12590,12606
2005-12-30,12614,12619,12514,12530
2006-01-03,12566,12693,12506,12668
2006-01-04,12669,12720,12636,12710
2006-01-05,12703,12734,12666,12720
2006-01-06,12719,12800,12705,12784
2006-01-09,12780,12853,12771,12831
2006-01-10,12818,12844,12776,12838
2006-01-11,12835,12872,12813,12861
2006-01-12,12855,12861,12772,12798
2006-01-13,12798,12813,12739,12781
2006-01-17,12786,12791,12664,12720
2006-01-18,12665,12704,12611,12677
2006-01-19,12686,12733,12667,12684
2006-01-20,12690,12694,12459,12470
2006-01-23,12469,12548,12458,12505
2006-01-24,12498,12561,12497,12518
2006-01-25,12525,12569,12475,12534
2006-01-26,12544,12635,12541,12618
2006-01-27,12633,12742,12609,12729
2006-01-30,12727,12735,12689,12704
2006-01-31,12697,12729,12629,12646
2006-02-01,12638,12773,12619,12771
2006-02-02,12764,12764,12624,12645
2006-02-03,12642,12682,12576,12587
2006-02-06,12588,12627,12568,12607
2006-02-07,12609,12622,12533,12553
2006-02-08,12562,12670,12532,12659
2006-02-09,12656,12756,12647,12682
2006-02-10,12691,12749,12616,12713
2006-02-13,12707,12743,12651,12702
2006-02-14,12704,12850,12692,12831
2006-02-15,12828,12870,12789,12857
2006-02-16,12861,12919,12845,12915
2006-02-17,12913,12930,12874,12908
2006-02-21,12905,12950,12845,12864
2006-02-22,12868,12955,12850,12914
2006-02-23,12914,12936,12848,12877
2006-02-24,12888,12901,12808,12874
2006-02-27,12888,12931,12871,12881
2006-02-28,12884,12886,12772,12788
2006-03-01,12793,12865,12793,12842
2006-03-02,12833,12848,12777,12831
2006-03-03,12831,12898,12747,12797
2006-03-06,12796,12825,12714,12749
2006-03-07,12742,12778,12712,12770
2006-03-08,12765,12816,12708,12790
2006-03-09,12794,12836,12748,12755
2006-03-10,12752,12885,12748,12863
2006-03-13,12868,12910,12846,12880
2006-03-14,12880,12957,12853,12942
2006-03-15,12941,13018,12928,13008
2006-03-16,12999,13072,12989,13055
2006-03-17,13046,13081,13030,13072
2006-03-20,13068,13101,13047,13068
2006-03-21,13063,13124,13006,13028
2006-03-22,13025,13111,13014,13098
2006-03-23,13104,13109,13015,13068
2006-03-24,13059,13098,13021,13062
2006-03-27,13061,13077,13007,13035
2006-03-28,13027,13058,12915,12931
2006-03-29,12924,13019,12922,12978
2006-03-30,12976,13031,12883,12915
2006-03-31,12916,12961,12873,12906
2006-04-03,12907,13017,12903,12908
2006-04-04,12915,12997,12890,12977
2006-04-05,12980,13019,12928,13004
2006-04-06,12997,13018,12934,12990
2006-04-07,12990,13039,12874,12895
2006-04-10,12892,12953,12875,12919
2006-04-11,12931,12949,12809,12855
2006-04-12,12858,12904,12846,12889
2006-04-13,12895,12940,12860,12890
2006-04-17,12890,12917,12788,12840
2006-04-18,12840,13036,12836,13019
2006-04-19,13030,13075,12985,13034
2006-04-20,13030,13137,13021,13097
2006-04-21,13103,13159,13070,13104
2006-04-24,13102,13109,13053,13100
2006-04-25,13100,13122,13006,13044
2006-04-26,13046,13124,13036,13093
2006-04-27,13097,13163,13020,13133
2006-04-28,13120,13161,13088,13138
2006-05-01,13148,13171,13066,13078
2006-05-02,13088,13170,13086,13165
2006-05-03,13163,13168,13099,13145
2006-05-04,13142,13203,13131,13177
2006-05-05,13176,13325,13174,13307
2006-05-08,13307,13342,13303,13317
2006-05-09,13317,13382,13303,13376
2006-05-10,13374,13413,13339,13390
2006-05-11,13380,13406,13218,13255
2006-05-12,13257,13263,13112,13119
2006-05-15,13100,13170,13043,13160
2006-05-16,13159,13199,13122,13152
2006-05-17,13154,13193,12909,12915
2006-05-18,12924,12986,12847,12860
2006-05-19,12866,12919,12807,12891
2006-05-22,12906,12915,12770,12835
2006-05-23,12848,12937,12741,12781
2006-05-24,12744,12895,12733,12850
2006-05-25,12856,12954,12823,12942
2006-05-26,12940,13022,12936,13013
2006-05-30,12995,13005,12811,12815
2006-05-31,12815,12908,12781,12899
2006-06-01,12904,12993,12849,12967
2006-06-02,12966,13033,12910,12964
2006-06-05,12957,12959,12763,12794
2006-06-06,12803,12831,12642,12724
2006-06-07,12731,12791,12627,12639
2006-06-08,12640,12683,12465,12617
2006-06-09,12627,12688,12576,12598
2006-06-12,12590,12649,12494,12508
2006-06-13,12511,12582,12403,12409
2006-06-14,12408,12550,12372,12536
2006-06-15,12553,12753,12543,12741
2006-06-16,12734,12763,12694,12720
2006-06-19,12720,12769,12617,12640
2006-06-20,12652,12746,12634,12707
2006-06-21,12704,12842,12681,12787
2006-06-22,12791,12824,12694,12733
2006-06-23,12736,12785,12679,12706
2006-06-26,12706,12764,12679,12759
2006-06-27,12758,12770,12623,12640
2006-06-28,12646,12692,12602,12690
2006-06-29,12690,12898,12683,12892
2006-06-30,12887,12942,12863,12879
2006-07-03,12890,12927,12880,12921
2006-07-05,12900,12917,12813,12846
2006-07-06,12844,12955,12837,12921
2006-07-07,12920,12971,12760,12791
2006-07-10,12797,12872,12780,12808
2006-07-11,12795,12845,12720,12841
2006-07-12,12845,12856,12681,12715
2006-07-13,12717,12732,12506,12518
2006-07-14,12492,12547,12383,12415
2006-07-17,12414,12482,12354,12429
2006-07-18,12429,12505,12362,12498
2006-07-19,12492,12719,12458,12680
2006-07-20,12686,12716,12595,12610
2006-07-21,12631,12658,12510,12538
2006-07-24,12537,12742,12524,12734
2006-07-25,12737,12808,12670,12759
2006-07-26,12754,12828,12717,12770
2006-07-27,12766,12857,12754,12801
2006-07-28,12794,12911,12786,12886
2006-07-31,12878,12883,12839,12862
2006-08-01,12862,12869,12744,12796
2006-08-02,12799,12888,12789,12867
2006-08-03,12865,12933,12792,12924
2006-08-04,12921,13007,12843,12910
2006-08-07,12906,12916,12848,12899
2006-08-08,12897,12939,12796,12839
2006-08-09,12857,12909,12726,12748
2006-08-10,12752,12807,12678,12782
2006-08-11,12776,12792,12704,12752
2006-08-14,12790,12866,12737,12765
2006-08-15,12767,12897,12765,12880
2006-08-16,12876,13001,12869,12984
2006-08-17,12982,13031,12963,12988
2006-08-18,12992,13050,12974,13041
2006-08-21,13036,13041,12976,13018
2006-08-22,13013,13042,12954,12990
2006-08-23,12991,13024,12914,12966
2006-08-24,12956,12993,12923,12933
2006-08-25,12939,12972,12908,12940
2006-08-28,12944,13042,12918,12995
2006-08-29,12995,13029,12943,13004
2006-08-30,13002,13050,12996,13022
2006-08-31,13024,13055,13003,13023
2006-09-01,13029,13121,13024,13104
2006-09-05,13131,13133,13078,13110
2006-09-06,13106,13106,13032,13047
2006-09-07,13044,13047,12955,12984
2006-09-08,12990,13038,12979,13015
2006-09-11,13016,13054,12959,13027
2006-09-12,13026,13145,13001,13129
2006-09-13,13130,13207,13105,13172
2006-09-14,13169,13185,13129,13171
2006-09-15,13170,13247,13158,13204
2006-09-18,13194,13225,13158,13193
2006-09-19,13184,13206,13108,13169
2006-09-20,13175,13257,13166,13241
2006-09-21,13242,13273,13127,13167
2006-09-22,13164,13179,13097,13137
2006-09-25,13142,13242,13106,13192
2006-09-26,13189,13296,13170,13292
2006-09-27,13283,13335,13267,13318
2006-09-28,13314,13341,13271,13313
2006-09-29,13315,13352,13281,13293
2006-10-02,13286,13338,13265,13279
2006-10-03,13279,13367,13257,13334
2006-10-04,13330,13459,13310,13450
2006-10-05,13450,13482,13431,13470
2006-10-06,13470,13480,13410,13462
2006-10-09,13459,13486,13421,13472
2006-10-10,13468,13485,13435,13463
2006-10-11,13447,13480,13393,13463
2006-10-12,13462,13560,13460,13550
2006-10-13,13550,13567,13505,13564
2006-10-16,13560,13594,13540,13576
2006-10-17,13570,13575,13481,13558
2006-10-18,13572,13643,13541,13584
2006-10-19,13574,13623,13558,13603
2006-10-20,13603,13621,13543,13592
2006-10-23,13602,13715,13570,13687
2006-10-24,13674,13725,13671,13720
2006-10-25,13714,13739,13662,13733
2006-10-26,13731,13765,13676,13733
2006-10-27,13733,13734,13654,13681
2006-10-30,13676,13697,13625,13666
2006-10-31,13664,13690,13597,13663
2006-11-01,13660,13701,13578,13607
2006-11-02,13607,13632,13552,13580
2006-11-03,13581,13642,13535,13552
2006-11-06,13557,13692,13548,13677
2006-11-07,13676,13765,13665,13732
2006-11-08,13726,13764,13667,13752
2006-11-09,13756,13762,13659,13685
2006-11-10,13685,13699,13643,13677
2006-11-13,13682,13748,13661,13703
2006-11-14,13705,13810,13661,13798
2006-11-15,13801,13871,13784,13832
2006-11-16,13821,13902,13818,13894
2006-11-17,13882,13920,13854,13912
2006-11-20,13912,13929,13875,13896
2006-11-21,13891,13911,13866,13891
2006-11-22,13892,13928,13869,13898
2006-11-24,13891,13891,13824,13845
2006-11-27,13834,13867,13678,13681
2006-11-28,13681,13717,13638,13697
2006-11-29,13709,13806,13706,13797
2006-11-30,13800,13842,13725,13791
2006-12-01,13787,13817,13650,13768
2006-12-04,13756,13873,13750,13841
2006-12-05,13843,13896,13832,13892
2006-12-06,13891,13897,13852,13870
2006-12-07,13864,13916,13819,13830
2006-12-08,13831,13888,13792,13851
2006-12-11,13853,13904,13851,13885
2006-12-12,13885,13890,13800,13867
2006-12-13,13862,13917,13848,13878
2006-12-14,13874,13982,13860,13964
2006-12-15,13970,14032,13958,13990
2006-12-18,13991,14034,13972,13991
2006-12-19,13994,14032,13937,14006
2006-12-20,14010,14035,13989,13999
2006-12-21,14005,14030,13929,13956
2006-12-22,13962,13977,13866,13873
2006-12-26,13882,13956,13870,13949
2006-12-27,13950,14050,13946,14042
2006-12-28,14040,14063,14006,14029
2006-12-29,14029,14055,13980,13994
2007-01-03,14062,14107,13926,13985
2007-01-04,13996,14031,13923,14004
2007-01-05,14009,14012,13884,13905
2007-01-08,13915,13969,13860,13947
2007-01-09,13954,13990,13891,13938
2007-01-10,13944,14000,13872,13963
2007-01-11,13977,14057,13936,14021
2007-01-12,14022,14086,14000,14081
2007-01-16,14095,14109,14047,14083
2007-01-17,14076,14123,14056,14094
2007-01-18,14083,14120,14037,14058
2007-01-19,14043,14090,14031,14065
2007-01-22,14068,14082,13950,13989
2007-01-23,13993,14055,13966,14047
2007-01-24,14051,14129,14041,14116
2007-01-25,14124,14125,13982,13996
2007-01-26,13999,14030,13919,13978
2007-01-29,13976,14032,13951,13980
2007-01-30,13982,14027,13966,14015
2007-01-31,14020,14144,13969,14115
2007-02-01,14112,14181,14110,14166
2007-02-02,14169,14191,14123,14144
2007-02-05,14132,14165,14115,14158
2007-02-06,14152,14171,14116,14152
2007-02-07,14155,14189,14114,14165
2007-02-08,14161,14162,14057,14127
2007-02-09,14125,14158,14026,14069
2007-02-12,14059,14087,14016,14039
2007-02-13,14041,14144,14041,14141
2007-02-14,14140,14240,14137,14220
2007-02-15,14219,14258,14215,14242
2007-02-16,14234,14248,14219,14242
2007-02-20,14245,14271,14177,14251
2007-02-21,14250,14257,14178,14213
2007-02-22,14210,14237,14121,14159
2007-02-23,14156,14163,14105,14119
2007-02-26,14125,14174,14084,14109
2007-02-27,14112,14117,13557,13635
2007-02-28,13630,13812,13618,13729
2007-03-01,13721,13768,13521,13707
2007-03-02,13718,13749,13556,13563
2007-03-05,13530,13651,13425,13491
2007-03-06,13517,13684,13517,13670
2007-03-07,13673,13713,13633,13656
2007-03-08,13651,13760,13649,13735
2007-03-09,13733,13799,13681,13743
2007-03-12,13748,13802,13698,13770
2007-03-13,13763,13773,13531,13548
2007-03-14,13545,13615,13394,13608
2007-03-15,13621,13644,13557,13615
2007-03-16,13599,13643,13535,13570
2007-03-19,13555,13693,13549,13688
2007-03-20,13686,13746,13662,13744
2007-03-21,13740,13929,13709,13882
2007-03-22,13878,13933,13855,13904
2007-03-23,13900,13958,13892,13926
2007-03-26,13920,13937,13810,13892
2007-03-27,13887,13894,13814,13843
2007-03-28,13814,13821,13688,13747
2007-03-29,13753,13825,13700,13775
2007-03-30,13781,13851,13674,13799
2007-04-02,13797,13824,13750,13808
2007-04-03,13811,13986,13806,13939
2007-04-04,13936,13969,13914,13954
2007-04-05,13953,14002,13930,13981
2007-04-06,13981,14029,13974,13981
2007-04-09,14018,14027,13984,13998
2007-04-10,13998,14018,13977,13991
2007-04-11,13993,14009,13874,13913
2007-04-12,13913,13978,13846,13963
2007-04-13,13965,14044,13946,14032
2007-04-16,14042,14148,14035,14128
2007-04-17,14123,14206,14095,14185
2007-04-18,14168,14248,14141,14217
2007-04-19,14210,14238,14125,14230
2007-04-20,14235,14390,14226,14378
2007-04-23,14379,14399,14324,14333
2007-04-24,14343,14396,14307,14366
2007-04-25,14372,14512,14349,14479
2007-04-26,14484,14532,14471,14528
2007-04-27,14521,14547,14472,14534
2007-04-30,14529,14560,14461,14475
2007-05-01,14472,14539,14437,14537
2007-05-02,14537,14649,14533,14607
2007-05-03,14606,14649,14589,14637
2007-05-04,14634,14709,14620,14678
2007-05-07,14672,14709,14664,14699
2007-05-08,14694,14715,14629,14705
2007-05-09,14700,14766,14677,14743
2007-05-10,14735,14739,14605,14628
2007-05-11,14625,14744,14594,14738
2007-05-14,14740,14780,14691,14747
2007-05-15,14737,14876,14706,14797
2007-05-16,14791,14891,14761,14889
2007-05-17,14881,14913,14845,14865
2007-05-18,14865,14961,14854,14958
2007-05-21,14955,14981,14914,14930
2007-05-22,14921,14977,14913,14918
